CustomerID,CLV,frequency,recency,T,monetary_value,predict_purch_10,predict_purch_30,predict_purch_60,predict_purch_90,prob_alive,Country,InvoiceDate,Revenues,Orders,Churn,Cluster,Segmentation
17391,512.2454558892122,1.0,1.0,164.0,101.76,0.07798431011799455,0.2339402157148484,0.4678441554186158,0.7017148017781519,0.7955194650575143,United Kingdom,6/28/2011 12:21,508.8,3,0.20448053494248575,2.0,LS Active
17392,327.93540117589714,1.0,52.0,358.0,145.5,0.04251991495730022,0.1275558899279821,0.25510054058818976,0.3826344985682643,0.7950210867827929,United Kingdom,12/16/2010 19:04,457.91,62,0.20497891321720707,2.0,LS Active
17396,6447.418594655831,3.0,332.0,371.0,2311.1,0.086938501570938,0.26080683105488933,0.52158841187652,0.7823460338654331,0.7995740649306022,United Kingdom,10/3/2011 14:09,7330.8,27,0.20042593506939776,0.0,HS Active
17398,647.8718405155483,2.0,141.0,255.0,173.85,0.08712466373836074,0.2613628334758742,0.5226934683795631,0.7839939964399151,0.798727219310035,United Kingdom,3/29/2011 13:04,653.38,38,0.20127278068996501,1.0,MS Inactive
17400,1707.3485300153225,4.0,227.0,353.0,426.4475,0.11420034631861613,0.3425887765629019,0.6851419253934952,1.027661381159429,0.7986244618194629,United Kingdom,12/21/2010 17:16,2129.96,213,0.2013755381805371,1.0,MS Inactive
17402,1934.3713970340373,11.0,365.0,369.0,197.62545454545455,0.27002123927824623,0.8100330711544166,1.6199772081200268,2.4298374169838413,0.7998724741889489,United Kingdom,1/14/2011 13:59,2633.85,59,0.2001275258110511,0.0,HS Active
17404,26009.179430476015,14.0,356.0,360.0,2194.2014285714286,0.3456281771672889,1.0368438887093527,2.0735699654312305,3.1101850693886406,0.7998932359692991,Sweden,1/28/2011 10:00,30300.82,201,0.20010676403070093,0.0,HS Active
17405,1519.4623738174944,2.0,149.0,150.0,319.05,0.12905689411444027,0.38714659227949694,0.7742248264828949,1.1612408832624086,0.7996212516603317,United Kingdom,10/6/2011 18:12,967.22,94,0.2003787483396683,1.0,MS Inactive
17406,1791.6207352110223,1.0,33.0,366.0,1498.32,0.04163061190223972,0.12488812923280405,0.2497654466783127,0.3746324694323579,0.7929795699402908,United Kingdom,1/10/2011 14:57,1928.72,116,0.20702043005970916,2.0,LS Active
17409,991.882343521942,1.0,64.0,248.0,511.3,0.05746138678675288,0.17237719852690722,0.3447342861858505,0.5170725356442561,0.7975616829631037,United Kingdom,4/5/2011 16:42,771.85,13,0.2024383170368963,2.0,LS Active
17410,1453.939687293235,4.0,199.0,215.0,228.07999999999998,0.16993057735497646,0.5097649547937203,1.0194532172308717,1.529070665975627,0.7996711155026992,United Kingdom,10/12/2011 13:55,1214.72,64,0.2003288844973008,1.0,MS Inactive
17411,823.1881155989927,2.0,249.0,261.0,246.68,0.08563203016093969,0.25688531712764784,0.5137395244253266,0.7705646109273967,0.7995848602843688,United Kingdom,11/27/2011 14:25,748.94,43,0.20041513971563119,1.0,MS Inactive
17412,1033.4199958432316,6.0,370.0,372.0,176.79333333333332,0.15479010013812586,0.46435369610724275,0.9286591341789993,1.3929189117158791,0.799807929125672,United Kingdom,10/11/2011 12:27,1258.06,66,0.200192070874328,0.0,HS Active
17414,621.3791289801827,1.0,141.0,184.0,180.0,0.0721585932048511,0.21646490959848957,0.43289869286688193,0.649303738719689,0.7992976668534868,United Kingdom,10/27/2011 12:13,778.0,6,0.2007023331465132,1.0,MS Inactive
17416,5299.712213580794,6.0,252.0,281.0,796.4516666666667,0.19500984888414888,0.5850033631544057,1.1699312113401121,1.7547885276692876,0.7996639519134845,United Kingdom,11/10/2011 12:47,6838.34,271,0.2003360480865155,1.0,MS Inactive
17418,542.2606617602298,1.0,281.0,323.0,296.07,0.046571397727267545,0.13970960335978033,0.2794058570668989,0.41908946195012475,0.7993852736306536,United Kingdom,1/20/2011 11:39,463.46000000000004,30,0.2006147263693464,0.0,HS Active
17419,3360.0322717296067,10.0,356.0,367.0,385.23,0.24831255690818607,0.744909551930682,1.4897375017364403,2.234488436720821,0.7998365156166198,United Kingdom,1/19/2011 9:54,4200.97,208,0.20016348438338016,0.0,HS Active
17420,590.3036575447993,2.0,323.0,373.0,233.99,0.06392056984947446,0.1917556579510681,0.3834936797249378,0.5752149359790129,0.7994751301659089,United Kingdom,10/20/2011 14:52,598.83,30,0.20052486983409112,0.0,HS Active
17422,1889.3706036253286,5.0,280.0,296.0,331.62399999999997,0.15961399603461607,0.47882177850952695,0.9575851521682562,1.436293787886299,0.7997235313386409,United Kingdom,11/23/2011 13:27,1853.1299999999999,135,0.20027646866135906,0.0,HS Active
17423,664.6697533582538,1.0,171.0,217.0,248.99,0.0638312786264404,0.19148529236527023,0.3829459982697875,0.5743838180782651,0.799311552441264,United Kingdom,10/24/2011 13:36,663.63,28,0.20068844755873605,1.0,MS Inactive
17425,812.9735072479391,1.0,41.0,60.0,70.2,0.14157127116164311,0.4246734449565865,0.8492356237501592,1.273701099534057,0.7993313170431645,United Kingdom,10/10/2011 11:37,759.17,43,0.2006686829568355,2.0,LS Active
17426,4556.8218820516295,3.0,274.0,282.0,1281.1266666666668,0.10900152440659142,0.32699102413752695,0.6539428854924729,0.9808580308611797,0.7996738284960414,United Kingdom,12/1/2011 18:03,5022.26,272,0.2003261715039586,0.0,HS Active
17428,13969.728158759097,20.0,368.0,368.0,845.1924999999999,0.47662992951040345,1.4298337278129865,2.85950494366945,4.289023070381195,0.7999324595630576,United Kingdom,1/11/2011 10:38,17078.45,343,0.20006754043694241,0.0,HS Active
17429,716.5683175133083,2.0,90.0,218.0,169.03,0.09827264699963299,0.29480379041364724,0.5895669341815207,0.8842923624195236,0.7980177800323424,United Kingdom,5/5/2011 9:53,512.12,42,0.20198221996765764,2.0,LS Active
17430,332.8479822940898,1.0,333.0,365.0,153.16000000000003,0.04206571974340901,0.12619340558358114,0.25237586244908417,0.37854789532692784,0.7994251529377752,United Kingdom,11/7/2011 9:24,265.76,14,0.20057484706222484,0.0,HS Active
17432,1527.275854679241,1.0,19.0,37.0,189.87,0.1723065988491223,0.5168609002693699,1.0335619253738875,1.5501271733708857,0.7992977677466518,United Kingdom,11/2/2011 17:30,365.76,48,0.20070223225334816,2.0,LS Active
17434,4946.403962379381,6.0,83.0,85.0,312.37666666666667,0.4434100538793135,1.3301000963064067,2.659840974395661,3.98926891192488,0.7997964108178874,United Kingdom,10/20/2011 10:06,2333.42,138,0.20020358918211256,2.0,LS Active
17436,393.9280965101587,1.0,225.0,226.0,93.89999999999999,0.0618976947281856,0.18568504394028723,0.37134692245685164,0.5569871955760993,0.7994970637990426,United Kingdom,12/8/2011 12:30,216.29999999999998,9,0.20050293620095738,1.0,MS Inactive
17440,318.838578669265,1.0,91.0,247.0,61.8,0.05769440677668993,0.17307620882371724,0.34613216554649684,0.5191691552948535,0.7982691549692441,United Kingdom,4/14/2011 16:54,177.1,8,0.2017308450307559,2.0,LS Active
17442,2079.5897250904336,5.0,254.0,290.0,361.546,0.16225838322096622,0.4867542724457139,0.9734482459007211,1.4600857614592968,0.7996059154281369,United Kingdom,11/10/2011 14:54,2210.2599999999998,140,0.20039408457186314,1.0,MS Inactive
17444,3340.947512518602,2.0,25.0,172.0,884.29,0.11654592840653788,0.34961793380491224,0.6991792754080656,1.0486887531363964,0.7946725029078371,Canada,6/20/2011 9:04,2940.04,135,0.20532749709216291,2.0,LS Active
17446,254.59895883346607,1.0,134.0,310.0,52.800000000000004,0.04811210507426401,0.1443314151130556,0.2886485923550635,0.4329523019294537,0.7984380038649495,United Kingdom,2/2/2011 14:40,120.9,9,0.20156199613505055,1.0,MS Inactive
17447,1085.2287353653048,1.0,31.0,71.0,169.05,0.13039948645128296,0.39116400691163145,0.7822325057659579,1.1732172583758371,0.799075912316874,United Kingdom,10/30/2011 14:18,541.53,36,0.20092408768312597,2.0,LS Active
17449,1770.519653315347,5.0,357.0,359.0,367.32000000000005,0.136124714311111,0.4083593786088733,0.8166758664314402,1.2249518030077016,0.7997811864618822,United Kingdom,10/25/2011 17:21,2504.86,279,0.20021881353811777,0.0,HS Active
17450,157342.32520142166,26.0,359.0,367.0,7404.6903846153855,0.6153367775458286,1.8459370305501657,3.6916616540846734,5.537186322265395,0.7999128071832092,United Kingdom,1/11/2011 8:43,187482.17,351,0.20008719281679077,0.0,HS Active
17451,3407.531153095528,4.0,104.0,105.0,343.8475,0.2774342948398191,0.8322331831779953,1.664271816392458,2.4961381174519612,0.7997443885761819,United Kingdom,10/14/2011 13:24,1648.95,107,0.2002556114238181,2.0,LS Active
17453,1055.5653847908766,1.0,47.0,64.0,144.72,0.13731544990613864,0.4119082916139792,0.8237114554074316,1.2354229437054594,0.7993583310667796,United Kingdom,10/6/2011 17:02,486.71999999999997,19,0.20064166893322044,2.0,LS Active
17454,467.8793287481452,3.0,167.0,359.0,117.22666666666667,0.08909927299640402,0.26728868673340667,0.534550809402965,0.801787760657632,0.7970939542998077,United Kingdom,12/15/2010 10:54,517.53,61,0.20290604570019233,1.0,MS Inactive
17457,1428.964114151317,4.0,213.0,339.0,337.97499999999997,0.1181048218670706,0.3543013604319105,0.7085646839546261,1.062792098986686,0.7985233500662781,United Kingdom,1/4/2011 14:33,1737.7,19,0.20147664993372194,1.0,MS Inactive
17459,1871.210771777997,1.0,17.0,60.0,356.91,0.14150405168916413,0.4244718057065354,0.8488323980803574,1.2730963333600722,0.7989517864432999,United Kingdom,10/10/2011 17:00,657.3,111,0.2010482135567001,2.0,LS Active
17460,648.8548629249386,5.0,279.0,373.0,120.506,0.1317070630655647,0.39510734509718776,0.7901744338564534,1.18520339992055,0.79914283387141,United Kingdom,1/25/2011 13:43,452.63,37,0.20085716612858995,0.0,HS Active
17461,2551.3258102695436,1.0,7.0,29.0,374.9,0.1863627570322277,0.5590198378063026,1.1178551514446173,1.676535307507972,0.7992046622512161,United Kingdom,11/10/2011 12:01,757.46,111,0.2007953377487839,2.0,LS Active
17462,488.96352161610736,1.0,224.0,284.0,212.28,0.05171222938995685,0.15513104419846765,0.3102457253563111,0.46534498601071955,0.7992976760221776,United Kingdom,10/10/2011 13:56,662.94,28,0.2007023239778224,1.0,MS Inactive
17463,1360.507942129587,4.0,297.0,313.0,296.725,0.12633009495937964,0.3789753400768648,0.7579073955018925,1.1367987336173317,0.7996943839277448,United Kingdom,1/30/2011 15:48,1881.36,219,0.20030561607225517,0.0,HS Active
17466,1467.8887485123623,1.0,68.0,78.0,302.87,0.1242417206334168,0.3726938016452092,0.7453003824846441,1.117830094776134,0.79943153105633,United Kingdom,11/29/2011 13:15,763.28,41,0.20056846894366998,2.0,LS Active
17468,1032.7722921565205,1.0,4.0,14.0,30.0,0.22012177055606408,0.6602713920383252,1.320293395240253,1.9801103566082476,0.7993680109902741,United Kingdom,11/25/2011 12:52,137.0,5,0.2006319890097259,2.0,LS Active
17469,2442.7444140678585,4.0,188.0,204.0,391.40250000000003,0.17677881380693852,0.5303075065721842,1.0605322834565951,1.5906808873984504,0.7996672690429398,United Kingdom,11/23/2011 13:15,1843.06,90,0.20033273095706017,1.0,MS Inactive
17470,977.6878973996542,4.0,323.0,367.0,236.66750000000002,0.11066555958905092,0.3319851679258272,0.6639368591257856,0.9958568392649015,0.7995846199093508,United Kingdom,10/26/2011 12:42,1125.07,78,0.2004153800906492,0.0,HS Active
17472,695.1570428329682,2.0,108.0,299.0,228.89,0.07654394236696459,0.22962316383398745,0.459221218211821,0.6887956223833676,0.7970476840220552,United Kingdom,2/13/2011 14:40,710.29,181,0.20295231597794483,2.0,LS Active
17481,2830.0216152811668,3.0,90.0,93.0,331.65333333333336,0.23623649766420987,0.7086480129652686,1.4171249309887124,2.125450983010112,0.7996792219863225,United Kingdom,10/24/2011 16:50,1249.34,83,0.20032077801367754,2.0,LS Active
17483,684.693599079009,2.0,118.0,183.0,129.47,0.11208231055439195,0.3362286406325354,0.6724050309432404,1.0085333768909943,0.7991313805221756,United Kingdom,10/5/2011 13:10,414.04,21,0.20086861947782442,2.0,LS Active
17489,539.2172619149231,1.0,154.0,212.0,168.07999999999998,0.06496139970399255,0.19487535493833832,0.389725275597073,0.5845515477265827,0.799237678338299,United Kingdom,10/12/2011 8:56,376.64,29,0.20076232166170105,1.0,MS Inactive
17490,3015.523441680342,5.0,176.0,176.0,357.424,0.23783741645816747,0.7134680389562762,1.4268104209614838,2.1400382255131776,0.7997870770051158,United Kingdom,10/6/2011 17:52,1926.8799999999999,86,0.20021292299488425,1.0,MS Inactive
17491,2852.608069786245,9.0,366.0,367.0,359.05222222222227,0.22538428573366168,0.676127535978306,1.352181572482104,2.0281662154832287,0.7998616383670978,United Kingdom,1/18/2011 11:30,3541.92,110,0.20013836163290222,0.0,HS Active
17495,1357.8132270005553,1.0,31.0,38.0,154.97,0.17072417646708654,0.512114674046985,1.0240721763487062,1.5358960420311505,0.7994344071438534,United Kingdom,11/1/2011 12:06,497.56,27,0.2005655928561466,2.0,LS Active
17500,4306.657031457974,2.0,12.0,29.0,425.0,0.2884433745664622,0.8652161298749345,1.7301263689399522,2.5947813549712673,0.7993592306923943,United Kingdom,11/10/2011 9:08,1138.0,5,0.20064076930760566,2.0,LS Active
17502,2501.8332203813357,3.0,20.0,29.0,154.16666666666666,0.3905896379455357,1.1716073709768358,2.3427827201214537,3.513599461079979,0.7995681750038729,United Kingdom,11/10/2011 16:39,689.1,28,0.2004318249961271,2.0,LS Active
17503,1641.015087477047,1.0,36.0,38.0,218.53,0.1707344772545279,0.5121455729185573,1.0241339646087608,1.535988711616609,0.7994826416942943,United Kingdom,11/1/2011 11:12,558.96,38,0.20051735830570572,2.0,LS Active
17504,2586.4892089601053,5.0,116.0,322.0,511.17600000000004,0.14600211788374645,0.43798906197411713,0.8759280347778688,1.3138198786953734,0.7836433559170953,United Kingdom,1/21/2011 11:09,2745.2799999999997,140,0.21635664408290467,2.0,LS Active
17505,1403.4537836320956,1.0,44.0,205.0,658.85,0.06647530804871785,0.1994166507824548,0.39880665959081546,0.5981719376664973,0.7974838168635512,United Kingdom,5/18/2011 9:01,1145.84,52,0.2025161831364488,2.0,LS Active
17507,520.8126357767264,1.0,48.0,309.0,265.02,0.04807753147756995,0.14422768522548016,0.28844110728309086,0.43264103955510264,0.7957585958837212,United Kingdom,2/3/2011 18:08,605.58,88,0.20424140411627878,2.0,LS Active
17509,6214.1462013282,2.0,6.0,63.0,898.14,0.21377735043808943,0.6412677621155108,1.2823587159960406,1.92329657161312,0.7981526975148834,United Kingdom,10/10/2011 16:54,6100.74,369,0.20184730248511662,2.0,LS Active
17511,71960.1107440635,27.0,371.0,373.0,3305.0607407407406,0.6296312507808348,1.8888196386877139,3.7774244321847155,5.665826837776277,0.7999418897053088,United Kingdom,1/5/2011 12:40,88125.38,1076,0.20005811029469123,0.0,HS Active
17512,2564.5651146006408,9.0,273.0,301.0,270.05333333333334,0.26554546373897603,0.7966014025246557,1.5931018014965344,2.389507717787189,0.799706879761314,United Kingdom,10/19/2011 15:26,2920.04,106,0.20029312023868595,0.0,HS Active
17515,576.8647923680459,3.0,287.0,318.0,135.84666666666666,0.09884919332007776,0.2965364044808187,0.5930404014751344,0.8895138491368032,0.7995889785381263,United Kingdom,1/25/2011 14:33,639.02,87,0.20041102146187373,0.0,HS Active
17516,667.6821470296284,3.0,270.0,285.0,146.75,0.10807401753341717,0.3242087292528008,0.6483789368196377,0.9725130115926459,0.7996475653357241,United Kingdom,11/24/2011 16:51,768.08,137,0.20035243466427588,0.0,HS Active
17519,1447.7569561322268,5.0,351.0,368.0,301.744,0.13331245433247232,0.3999231939031901,0.7998052003593216,1.1996482246698164,0.7997317012458608,United Kingdom,11/22/2011 16:43,1839.07,83,0.2002682987541392,0.0,HS Active
17521,1124.1950063142124,2.0,170.0,199.0,281.825,0.1054351587936417,0.31628925868326574,0.632532064920596,0.9487319692175963,0.7994832360078006,United Kingdom,10/5/2011 13:42,721.9599999999999,46,0.20051676399219942,1.0,MS Inactive
17522,1453.7157849070206,4.0,217.0,218.0,230.8175,0.16816978406229782,0.5044831190323832,1.00889107050318,1.513229565061154,0.7997471793304934,United Kingdom,12/8/2011 12:31,1070.71,73,0.20025282066950656,1.0,MS Inactive
17523,2654.8050327400256,2.0,8.0,19.0,201.76500000000001,0.3212903804932371,0.9637312282561363,1.9270908055027227,2.890144834569402,0.7994545687394522,United Kingdom,11/20/2011 13:40,652.74,33,0.2005454312605478,2.0,LS Active
17526,1032.769341825493,3.0,361.0,365.0,323.03333333333336,0.08815349128435972,0.2644515603783656,0.5288771826015196,0.7932782096727811,0.7996905999482631,United Kingdom,12/14/2010 11:11,706.7,23,0.20030940005173692,0.0,HS Active
17527,1111.971469931409,3.0,165.0,218.0,215.75333333333333,0.1332611386116613,0.3997632923625754,0.7994688629615516,1.1991210022962517,0.7993478434017129,United Kingdom,10/10/2011 15:42,888.86,49,0.20065215659828706,1.0,MS Inactive
17528,7180.570964178626,6.0,70.0,71.0,420.2366666666667,0.4877820190721533,1.4631897391411657,2.9259507943580703,4.388342442019018,0.7998044547651797,United Kingdom,10/12/2011 15:35,3540.1,260,0.2001955452348203,2.0,LS Active
17530,1904.801255725249,8.0,364.0,365.0,260.545,0.20337788663197895,0.6101109242819234,1.2201558468579639,1.830138442694815,0.7998480935959513,United Kingdom,10/27/2011 20:16,2385.0,394,0.20015190640404867,0.0,HS Active
17537,534.0810850720875,1.0,274.0,303.0,266.92,0.049077950636757066,0.14722876184575392,0.2944427422595737,0.44164275417018145,0.7994203325412029,United Kingdom,11/10/2011 10:56,897.62,75,0.20057966745879707,0.0,HS Active
17540,569.5258477255758,1.0,292.0,316.0,310.1,0.04742145228697454,0.1422596004483078,0.284505374056916,0.42673805843468277,0.7994378414091655,United Kingdom,1/27/2011 14:35,570.4,26,0.20056215859083448,0.0,HS Active
17549,1074.2293829078242,1.0,28.0,51.0,120.66,0.15218346313804954,0.4565039851976317,0.9128807542374551,1.3691478612448953,0.7992627262777641,United Kingdom,10/19/2011 10:05,148.86,6,0.20073727372223593,2.0,LS Active
17550,397.2158287297697,1.0,46.0,243.0,110.94,0.05833499093743393,0.17499779539346505,0.34997486884825496,0.5249325499185945,0.7969128152922719,United Kingdom,4/10/2011 15:19,267.16,42,0.20308718470772813,2.0,LS Active
17552,748.5600464977692,2.0,312.0,372.0,315.945,0.06406231043454383,0.1921808528562901,0.3843439923914254,0.5764902948532369,0.7994348069298667,United Kingdom,10/10/2011 17:00,909.96,51,0.20056519307013332,0.0,HS Active
17554,2382.468889255591,4.0,147.0,148.0,295.005,0.22243832825066104,0.6672696379734306,1.3344110625542631,2.0014365605669915,0.7997457978790179,United Kingdom,10/11/2011 14:19,1952.45,88,0.2002542021209821,1.0,MS Inactive
17555,517.7369088729208,1.0,315.0,334.0,287.81,0.04530385494061352,0.1359072188279173,0.2718017870752817,0.40768435268178266,0.7994540977400041,United Kingdom,1/9/2011 12:31,483.26,106,0.2005459022599959,0.0,HS Active
17557,1134.2558054114188,2.0,67.0,81.0,126.55000000000001,0.1884289830147968,0.5652366452899593,1.1303336846444496,1.6953081341501524,0.7995068001382416,United Kingdom,10/26/2011 15:43,541.46,34,0.2004931998617584,2.0,LS Active
17560,863.7414173801996,4.0,216.0,310.0,173.2125,0.1272223535786964,0.38165189466433863,0.7632598753035643,1.1448265647440357,0.7990165131420718,United Kingdom,2/10/2011 13:08,854.95,27,0.20098348685792822,1.0,MS Inactive
17562,1511.833838711313,6.0,159.0,173.0,137.04666666666668,0.28208843912726583,0.8462113067083532,1.6922693100189772,2.5381878388031525,0.7997203086716674,United Kingdom,10/19/2011 15:15,1107.38,64,0.20027969132833257,1.0,MS Inactive
17564,1373.4181059639618,2.0,56.0,80.0,167.445,0.18966559086837398,0.5689458209405945,1.1377503019710817,1.7064307580649043,0.7993857456694342,United Kingdom,10/26/2011 13:20,454.01,49,0.2006142543305658,2.0,LS Active
17566,3228.6718765516925,1.0,17.0,25.0,486.95,0.19435055521340727,0.5829775452160311,1.1657559691962784,1.7483678731988055,0.7994119640417332,United Kingdom,11/14/2011 13:42,901.21,152,0.2005880359582668,2.0,LS Active
17567,3350.2937235220998,7.0,365.0,372.0,544.79,0.17746557127323867,0.5323774043958764,1.0646987089115618,1.5969669658459695,0.7998124884208997,United Kingdom,10/13/2011 12:52,4012.56,177,0.2001875115791003,0.0,HS Active
17571,1488.330524868872,3.0,248.0,298.0,404.71999999999997,0.10422268915765562,0.3126556609074099,0.6252754067566647,0.9378613954445006,0.7994770306034754,United Kingdom,10/20/2011 15:57,1498.51,299,0.2005229693965246,1.0,MS Inactive
17572,277.0618263094337,3.0,302.0,373.0,51.98333333333333,0.08652798475730988,0.25957535968921336,0.5191256961154982,0.7786522838768782,0.7994164838296753,United Kingdom,12/1/2010 12:51,226.75000000000003,12,0.20058351617032466,0.0,HS Active
17573,927.0266477367929,2.0,64.0,93.0,102.94500000000001,0.17442926228670907,0.5232444627478816,1.0463680799653439,1.5693847390282802,0.7993470689724116,United Kingdom,11/10/2011 13:01,362.9,26,0.2006529310275884,2.0,LS Active
17576,3025.0554276905655,17.0,357.0,365.0,206.0605882352941,0.4107724730727731,1.2322691525091345,2.464398385163293,3.696395807945635,0.799891010183995,United Kingdom,1/18/2011 16:45,3457.78,417,0.200108989816005,0.0,HS Active
17579,739.6575687931013,2.0,175.0,179.0,142.245,0.11395869831297675,0.34185720989731316,0.683660511572669,1.0254143029008678,0.7996085360988574,United Kingdom,12/5/2011 12:28,440.2,52,0.2003914639011426,1.0,MS Inactive
17580,313.6078465511037,2.0,106.0,358.0,84.435,0.06582652635599506,0.19747313339103217,0.394927500252884,0.5923640561979664,0.7953677926154611,United Kingdom,1/31/2011 14:07,215.72,45,0.2046322073845389,2.0,LS Active
17581,8681.131946031832,9.0,372.0,372.0,1139.8066666666666,0.2228292947550392,0.6684631264426659,1.3368543633751349,2.005177686268449,0.7998647255076828,United Kingdom,1/13/2011 10:56,10736.11,452,0.20013527449231716,0.0,HS Active
17584,1563.0252102565014,1.0,120.0,127.0,492.85,0.09317203847483706,0.2794981952041396,0.55894569526132,0.83834730244954,0.7994658478769616,United Kingdom,11/29/2011 13:09,1227.3,36,0.20053415212303838,2.0,LS Active
17585,850.7255721354298,3.0,229.0,338.0,238.42,0.09392341556364174,0.2817601362618717,0.5634909073278037,0.8451939233333061,0.7990161311842262,United Kingdom,1/5/2011 15:09,1133.07,214,0.2009838688157738,1.0,MS Inactive
17588,1391.7204519941276,2.0,132.0,232.0,421.5,0.09379593341650946,0.28137490127266507,0.5627126815037976,0.8440159105503034,0.7988299958687657,United Kingdom,4/21/2011 10:31,1240.2,23,0.20117000413123431,1.0,MS Inactive
17589,2543.653601078092,3.0,180.0,240.0,604.4666666666667,0.12376612217097324,0.3712809622839323,0.7425118543346245,1.113696169994355,0.7993179384919311,United Kingdom,10/10/2011 16:58,2404.17,253,0.2006820615080689,1.0,MS Inactive
17590,4957.291012769077,2.0,38.0,40.0,564.92,0.2593922314602021,0.7780836424800982,1.55591524133864,2.333533573048112,0.7996060196725753,United Kingdom,10/30/2011 14:05,1479.22,201,0.20039398032742473,2.0,LS Active
17591,1699.2814530450835,6.0,294.0,367.0,303.22833333333335,0.15647584859097888,0.4694105731285874,0.9387718346692365,1.408086465978814,0.7993496940162664,United Kingdom,1/24/2011 11:50,2215.02,167,0.20065030598373357,0.0,HS Active
17593,3153.290069665466,4.0,349.0,352.0,816.11,0.11463193908518522,0.3438834800406825,0.6877311175353826,1.0315448629354274,0.7997426731376843,United Kingdom,12/22/2010 10:29,3911.56,215,0.20025732686231568,0.0,HS Active
17594,1221.5543997090508,1.0,169.0,254.0,678.18,0.056504405356293454,0.1695064935241076,0.33899355468376957,0.5084623933186821,0.7991271250179248,United Kingdom,3/30/2011 10:32,993.18,50,0.20087287498207518,1.0,MS Inactive
17595,1711.8459823045955,1.0,25.0,37.0,230.89,0.17232378408225693,0.5169124500946733,1.033665009079127,1.5502817774141469,0.7993774867973119,United Kingdom,11/2/2011 16:19,388.79,83,0.2006225132026881,2.0,LS Active
17596,2226.739495026787,6.0,345.0,368.0,405.885,0.1561921216115579,0.46855946073296073,0.9370698056103273,1.4055336998934909,0.7997306785775746,United Kingdom,10/25/2011 13:46,2827.93,270,0.20026932142242537,0.0,HS Active
17602,4354.104010200835,5.0,322.0,324.0,867.184,0.1482502164900933,0.4447331783749983,0.8894157393633293,1.3340506610261564,0.7997806525387317,United Kingdom,1/19/2011 16:18,5050.77,565,0.20021934746126835,0.0,HS Active
17604,403.2277025338782,1.0,95.0,312.0,173.12,0.047813647938193045,0.14343609900838888,0.28685811860911675,0.43026681688434426,0.7976731767899916,United Kingdom,1/31/2011 15:09,309.36,63,0.2023268232100084,2.0,LS Active
17609,841.482085473999,3.0,287.0,327.0,227.39333333333335,0.09659758712862884,0.28978208200624833,0.5795331726164427,0.8692550129822666,0.7995511941393006,United Kingdom,1/16/2011 16:23,1103.92,238,0.20044880586069935,0.0,HS Active
17611,3277.9145885608896,13.0,354.0,361.0,287.6946153846154,0.3215600721054677,0.9646426554785058,1.9291764102551965,2.893607550411748,0.7998756201925444,United Kingdom,1/19/2011 15:20,3947.87,582,0.20012437980745557,0.0,HS Active
17612,1972.0327910181607,5.0,244.0,297.0,348.598,0.15912739883372373,0.4773621019051612,0.9546661257426787,1.4319157091835253,0.7994703400686919,United Kingdom,10/17/2011 14:59,1992.76,142,0.2005296599313081,1.0,MS Inactive
17613,4033.9912758177684,10.0,283.0,305.0,397.235,0.28945833197781123,0.8683369530040854,1.7365640708094703,2.6046884217468644,0.7997610070213013,United Kingdom,10/27/2011 10:01,4509.37,319,0.20023899297869874,0.0,HS Active
17615,471.77305972340565,2.0,92.0,222.0,87.925,0.09692052484817745,0.2907478038047606,0.5814560301664207,0.8721274995369066,0.7980102868178757,United Kingdom,5/1/2011 15:33,329.6,14,0.20198971318212433,2.0,LS Active
17616,381.7695190401469,2.0,194.0,367.0,122.39999999999999,0.0647165760833432,0.19414351897189558,0.38826894908265025,0.5823771943688677,0.7984412224055454,United Kingdom,12/7/2010 10:04,571.1999999999999,3,0.20155877759445462,1.0,MS Inactive
17618,785.1166523472467,2.0,357.0,362.0,325.65,0.06556361982501756,0.1966844976973723,0.39335046825609155,0.5899988472479467,0.7996135855312907,United Kingdom,12/12/2010 16:05,971.58,78,0.2003864144687093,0.0,HS Active
17621,1288.348190515634,2.0,333.0,354.0,570.25,0.06680005005886833,0.200393548827156,0.4007678830407807,0.601123989350124,0.7995682586204148,United Kingdom,1/31/2011 13:07,1336.1,27,0.2004317413795852,0.0,HS Active
17624,984.998935449163,1.0,204.0,218.0,443.18,0.06362001221849464,0.19085155008973143,0.3816786743250307,0.572483056917449,0.7994523796718003,United Kingdom,11/25/2011 10:52,843.48,50,0.20054762032819973,1.0,MS Inactive
17625,2023.659318320084,3.0,239.0,257.0,499.10666666666674,0.11735605929152719,0.3520525078117507,0.7040598425286957,1.0560250138920773,0.7996288809478669,United Kingdom,10/19/2011 12:21,2047.0,315,0.20037111905213312,1.0,MS Inactive
17629,1502.7450818678783,7.0,354.0,359.0,225.06714285714287,0.18285831452329357,0.5485544591671928,1.0970494595119167,1.6454883234681965,0.7998186218400096,United Kingdom,1/11/2011 11:38,1784.12,124,0.20018137815999038,0.0,HS Active
17630,502.49076231534656,1.0,63.0,232.0,168.1,0.06053098685066918,0.18158524952827215,0.36314826553558743,0.5446905195388181,0.7977504969749744,United Kingdom,4/21/2011 14:03,503.59999999999997,26,0.20224950302502565,2.0,LS Active
17631,527.0812881459913,2.0,231.0,232.0,112.89000000000001,0.09388899676092205,0.2816540785076729,0.563270999142704,0.8448533343117841,0.7996225866381599,United Kingdom,12/8/2011 9:47,528.33,39,0.20037741336184012,1.0,MS Inactive
